sim_time_sec,abs_time,id,platform_id,eoir_heading,latitude,longitude,zoom_level,stream_url
794,06:13:14,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
794,06:13:14,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
794,06:13:14,32201,2201,0.0,35.064102,129.099792,1,rtsp://sim/2201/eoir
794,06:13:14,32202,2202,0.0,35.063506,129.100082,1,rtsp://sim/2202/eoir
794.6,06:13:15,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
794.6,06:13:15,31201,1201,0.0,35.06435,129.096694,1,rtsp://sim/1201/eoir
794.6,06:13:15,31101,1101,0.0,35.064735,129.09693,1,rtsp://sim/1101/eoir
794.6,06:13:15,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
794.6,06:13:15,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
794.6,06:13:15,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
794.6,06:13:15,32201,2201,0.0,35.064057,129.099832,1,rtsp://sim/2201/eoir
794.6,06:13:15,32202,2202,0.0,35.063463,129.100124,1,rtsp://sim/2202/eoir
795,06:13:15,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
795,06:13:15,31201,1201,0.0,35.064368,129.096696,1,rtsp://sim/1201/eoir
795,06:13:15,31101,1101,0.0,35.064752,129.096933,1,rtsp://sim/1101/eoir
795,06:13:15,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
795,06:13:15,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
795,06:13:15,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
795,06:13:15,32201,2201,0.0,35.064028,129.099859,1,rtsp://sim/2201/eoir
795,06:13:15,32202,2202,0.0,35.063434,129.100152,1,rtsp://sim/2202/eoir
795.6,06:13:16,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
795.6,06:13:16,31201,1201,0.0,35.064395,129.096701,1,rtsp://sim/1201/eoir
795.6,06:13:16,31101,1101,0.0,35.064778,129.096939,1,rtsp://sim/1101/eoir
795.6,06:13:16,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
795.6,06:13:16,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
795.6,06:13:16,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
795.6,06:13:16,32201,2201,0.0,35.063983,129.099899,1,rtsp://sim/2201/eoir
795.6,06:13:16,32202,2202,0.0,35.063391,129.100194,1,rtsp://sim/2202/eoir
796,06:13:16,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
796,06:13:16,31201,1201,0.0,35.064413,129.096704,1,rtsp://sim/1201/eoir
796,06:13:16,31101,1101,0.0,35.064796,129.096942,1,rtsp://sim/1101/eoir
796,06:13:16,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
796,06:13:16,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
796,06:13:16,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
796,06:13:16,32201,2201,0.0,35.063953,129.099926,1,rtsp://sim/2201/eoir
796,06:13:16,32202,2202,0.0,35.063362,129.100222,1,rtsp://sim/2202/eoir
796.6,06:13:17,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
796.6,06:13:17,31201,1201,0.0,35.06444,129.096708,1,rtsp://sim/1201/eoir
796.6,06:13:17,31101,1101,0.0,35.064822,129.096947,1,rtsp://sim/1101/eoir
796.6,06:13:17,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
796.6,06:13:17,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
796.6,06:13:17,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
796.6,06:13:17,32201,2201,0.0,35.063909,129.099967,1,rtsp://sim/2201/eoir
796.6,06:13:17,32202,2202,0.0,35.063318,129.100264,1,rtsp://sim/2202/eoir
797,06:13:17,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
797,06:13:17,31201,1201,0.0,35.064458,129.096711,1,rtsp://sim/1201/eoir
797,06:13:17,31101,1101,0.0,35.064839,129.096951,1,rtsp://sim/1101/eoir
797,06:13:17,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
797,06:13:17,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
797,06:13:17,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
797,06:13:17,32201,2201,0.0,35.063879,129.099994,1,rtsp://sim/2201/eoir
797,06:13:17,32202,2202,0.0,35.063289,129.100292,1,rtsp://sim/2202/eoir
797.6,06:13:18,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
797.6,06:13:18,31201,1201,0.0,35.064484,129.096716,1,rtsp://sim/1201/eoir
797.6,06:13:18,31101,1101,0.0,35.064865,129.096956,1,rtsp://sim/1101/eoir
797.6,06:13:18,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
797.6,06:13:18,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
797.6,06:13:18,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
797.6,06:13:18,32201,2201,0.0,35.063834,129.100034,1,rtsp://sim/2201/eoir
797.6,06:13:18,32202,2202,0.0,35.063246,129.100335,1,rtsp://sim/2202/eoir
798,06:13:18,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
798,06:13:18,31201,1201,0.0,35.064502,129.096719,1,rtsp://sim/1201/eoir
798,06:13:18,31101,1101,0.0,35.064883,129.09696,1,rtsp://sim/1101/eoir
798,06:13:18,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
798,06:13:18,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
798,06:13:18,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
798,06:13:18,32201,2201,0.0,35.063805,129.100061,1,rtsp://sim/2201/eoir
798,06:13:18,32202,2202,0.0,35.063217,129.100363,1,rtsp://sim/2202/eoir
798.6,06:13:19,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
798.6,06:13:19,31201,1201,0.0,35.064529,129.096723,1,rtsp://sim/1201/eoir
798.6,06:13:19,31101,1101,0.0,35.064909,129.096965,1,rtsp://sim/1101/eoir
798.6,06:13:19,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
798.6,06:13:19,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
798.6,06:13:19,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
798.6,06:13:19,32201,2201,0.0,35.06376,129.100101,1,rtsp://sim/2201/eoir
798.6,06:13:19,32202,2202,0.0,35.063173,129.100405,1,rtsp://sim/2202/eoir
799,06:13:19,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
799,06:13:19,31201,1201,0.0,35.064547,129.096726,1,rtsp://sim/1201/eoir
799,06:13:19,31101,1101,0.0,35.064926,129.096969,1,rtsp://sim/1101/eoir
799,06:13:19,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
799,06:13:19,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
799,06:13:19,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
799,06:13:19,32201,2201,0.0,35.06373,129.100128,1,rtsp://sim/2201/eoir
799,06:13:19,32202,2202,0.0,35.063144,129.100433,1,rtsp://sim/2202/eoir
799.6,06:13:20,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
799.6,06:13:20,31201,1201,0.0,35.064574,129.096731,1,rtsp://sim/1201/eoir
799.6,06:13:20,31101,1101,0.0,35.064952,129.096974,1,rtsp://sim/1101/eoir
799.6,06:13:20,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
799.6,06:13:20,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
799.6,06:13:20,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
799.6,06:13:20,32201,2201,0.0,35.063686,129.100168,1,rtsp://sim/2201/eoir
799.6,06:13:20,32202,2202,0.0,35.063101,129.100475,1,rtsp://sim/2202/eoir
800,06:13:20,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
800,06:13:20,31201,1201,0.0,35.064592,129.096734,1,rtsp://sim/1201/eoir
800,06:13:20,31101,1101,0.0,35.06497,129.096977,1,rtsp://sim/1101/eoir
800,06:13:20,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
800,06:13:20,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
800,06:13:20,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
800,06:13:20,32201,2201,0.0,35.063656,129.100195,1,rtsp://sim/2201/eoir
800,06:13:20,32202,2202,0.0,35.063072,129.100503,1,rtsp://sim/2202/eoir
800.6,06:13:21,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
800.6,06:13:21,31201,1201,0.0,35.064619,129.096738,1,rtsp://sim/1201/eoir
800.6,06:13:21,31101,1101,0.0,35.064996,129.096983,1,rtsp://sim/1101/eoir
800.6,06:13:21,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
800.6,06:13:21,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
800.6,06:13:21,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
800.6,06:13:21,32201,2201,0.0,35.063611,129.100236,1,rtsp://sim/2201/eoir
800.6,06:13:21,32202,2202,0.0,35.063028,129.100546,1,rtsp://sim/2202/eoir
801,06:13:21,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
801,06:13:21,31201,1201,0.0,35.064637,129.096741,1,rtsp://sim/1201/eoir
801,06:13:21,31101,1101,0.0,35.065013,129.096986,1,rtsp://sim/1101/eoir
801,06:13:21,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
801,06:13:21,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
801,06:13:21,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
801,06:13:21,32201,2201,0.0,35.063581,129.100262,1,rtsp://sim/2201/eoir
801,06:13:21,32202,2202,0.0,35.062999,129.100574,1,rtsp://sim/2202/eoir
801.6,06:13:22,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
801.6,06:13:22,31201,1201,0.0,35.064664,129.096746,1,rtsp://sim/1201/eoir
801.6,06:13:22,31101,1101,0.0,35.065039,129.096991,1,rtsp://sim/1101/eoir
801.6,06:13:22,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
801.6,06:13:22,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
801.6,06:13:22,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
801.6,06:13:22,32201,2201,0.0,35.063537,129.100303,1,rtsp://sim/2201/eoir
801.6,06:13:22,32202,2202,0.0,35.062956,129.100616,1,rtsp://sim/2202/eoir
802,06:13:22,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
802,06:13:22,31201,1201,0.0,35.064682,129.096748,1,rtsp://sim/1201/eoir
802,06:13:22,31101,1101,0.0,35.065057,129.096995,1,rtsp://sim/1101/eoir
802,06:13:22,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
802,06:13:22,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
802,06:13:22,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
802,06:13:22,32201,2201,0.0,35.063507,129.10033,1,rtsp://sim/2201/eoir
802,06:13:22,32202,2202,0.0,35.062927,129.100644,1,rtsp://sim/2202/eoir
802.6,06:13:23,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
802.6,06:13:23,31201,1201,0.0,35.064709,129.096753,1,rtsp://sim/1201/eoir
802.6,06:13:23,31101,1101,0.0,35.065083,129.097,1,rtsp://sim/1101/eoir
802.6,06:13:23,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
802.6,06:13:23,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
802.6,06:13:23,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
802.6,06:13:23,32201,2201,0.0,35.063462,129.10037,1,rtsp://sim/2201/eoir
802.6,06:13:23,32202,2202,0.0,35.062883,129.100686,1,rtsp://sim/2202/eoir
803,06:13:23,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
803,06:13:23,31201,1201,0.0,35.064727,129.096756,1,rtsp://sim/1201/eoir
803,06:13:23,31101,1101,0.0,35.0651,129.097004,1,rtsp://sim/1101/eoir
803,06:13:23,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
803,06:13:23,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
803,06:13:23,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
803,06:13:23,32201,2201,0.0,35.063433,129.100397,1,rtsp://sim/2201/eoir
803,06:13:23,32202,2202,0.0,35.062854,129.100714,1,rtsp://sim/2202/eoir
803.6,06:13:24,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
803.6,06:13:24,31201,1201,0.0,35.064754,129.09676,1,rtsp://sim/1201/eoir
803.6,06:13:24,31101,1101,0.0,35.065126,129.097009,1,rtsp://sim/1101/eoir
803.6,06:13:24,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
803.6,06:13:24,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
803.6,06:13:24,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
803.6,06:13:24,32201,2201,0.0,35.063388,129.100437,1,rtsp://sim/2201/eoir
803.6,06:13:24,32202,2202,0.0,35.062811,129.100756,1,rtsp://sim/2202/eoir
804,06:13:24,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
804,06:13:24,31201,1201,0.0,35.064772,129.096763,1,rtsp://sim/1201/eoir
804,06:13:24,31101,1101,0.0,35.065144,129.097012,1,rtsp://sim/1101/eoir
804,06:13:24,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
804,06:13:24,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
804,06:13:24,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
804,06:13:24,32201,2201,0.0,35.063358,129.100464,1,rtsp://sim/2201/eoir
804,06:13:24,32202,2202,0.0,35.062782,129.100785,1,rtsp://sim/2202/eoir
804.6,06:13:25,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
804.6,06:13:25,31201,1201,0.0,35.064799,129.096768,1,rtsp://sim/1201/eoir
804.6,06:13:25,31101,1101,0.0,35.06517,129.097018,1,rtsp://sim/1101/eoir
804.6,06:13:25,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
804.6,06:13:25,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
804.6,06:13:25,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
804.6,06:13:25,32201,2201,0.0,35.063314,129.100504,1,rtsp://sim/2201/eoir
804.6,06:13:25,32202,2202,0.0,35.062738,129.100827,1,rtsp://sim/2202/eoir
805,06:13:25,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
805,06:13:25,31201,1201,0.0,35.064817,129.096771,1,rtsp://sim/1201/eoir
805,06:13:25,31101,1101,0.0,35.065187,129.097021,1,rtsp://sim/1101/eoir
805,06:13:25,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
805,06:13:25,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
805,06:13:25,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
805,06:13:25,32201,2201,0.0,35.063284,129.100531,1,rtsp://sim/2201/eoir
805,06:13:25,32202,2202,0.0,35.062709,129.100855,1,rtsp://sim/2202/eoir
805.6,06:13:26,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
805.6,06:13:26,31201,1201,0.0,35.064844,129.096775,1,rtsp://sim/1201/eoir
805.6,06:13:26,31101,1101,0.0,35.065213,129.097026,1,rtsp://sim/1101/eoir
805.6,06:13:26,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
805.6,06:13:26,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
805.6,06:13:26,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
805.6,06:13:26,32201,2201,0.0,35.063239,129.100572,1,rtsp://sim/2201/eoir
805.6,06:13:26,32202,2202,0.0,35.062666,129.100897,1,rtsp://sim/2202/eoir
806,06:13:26,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
806,06:13:26,31201,1201,0.0,35.064861,129.096778,1,rtsp://sim/1201/eoir
806,06:13:26,31101,1101,0.0,35.065231,129.09703,1,rtsp://sim/1101/eoir
806,06:13:26,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
806,06:13:26,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
806,06:13:26,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
806,06:13:26,32201,2201,0.0,35.063209,129.100599,1,rtsp://sim/2201/eoir
806,06:13:26,32202,2202,0.0,35.062637,129.100925,1,rtsp://sim/2202/eoir
806.6,06:13:27,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
806.6,06:13:27,31201,1201,0.0,35.064888,129.096783,1,rtsp://sim/1201/eoir
806.6,06:13:27,31101,1101,0.0,35.065257,129.097035,1,rtsp://sim/1101/eoir
806.6,06:13:27,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
806.6,06:13:27,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
806.6,06:13:27,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
806.6,06:13:27,32201,2201,0.0,35.063165,129.100639,1,rtsp://sim/2201/eoir
806.6,06:13:27,32202,2202,0.0,35.062593,129.100967,1,rtsp://sim/2202/eoir
807,06:13:27,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
807,06:13:27,31201,1201,0.0,35.064906,129.096786,1,rtsp://sim/1201/eoir
807,06:13:27,31101,1101,0.0,35.065274,129.097039,1,rtsp://sim/1101/eoir
807,06:13:27,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
807,06:13:27,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
807,06:13:27,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
807,06:13:27,32201,2201,0.0,35.063135,129.100666,1,rtsp://sim/2201/eoir
807,06:13:27,32202,2202,0.0,35.062564,129.100996,1,rtsp://sim/2202/eoir
807.6,06:13:28,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
807.6,06:13:28,31201,1201,0.0,35.064933,129.09679,1,rtsp://sim/1201/eoir
807.6,06:13:28,31101,1101,0.0,35.0653,129.097044,1,rtsp://sim/1101/eoir
807.6,06:13:28,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
807.6,06:13:28,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
807.6,06:13:28,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
807.6,06:13:28,32201,2201,0.0,35.06309,129.100706,1,rtsp://sim/2201/eoir
807.6,06:13:28,32202,2202,0.0,35.062521,129.101038,1,rtsp://sim/2202/eoir
808,06:13:28,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
808,06:13:28,31201,1201,0.0,35.064951,129.096793,1,rtsp://sim/1201/eoir
808,06:13:28,31101,1101,0.0,35.065318,129.097047,1,rtsp://sim/1101/eoir
808,06:13:28,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
808,06:13:28,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
808,06:13:28,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
808,06:13:28,32201,2201,0.0,35.063061,129.100733,1,rtsp://sim/2201/eoir
808,06:13:28,32202,2202,0.0,35.062492,129.101066,1,rtsp://sim/2202/eoir
808.6,06:13:29,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
808.6,06:13:29,31201,1201,0.0,35.064978,129.096797,1,rtsp://sim/1201/eoir
808.6,06:13:29,31101,1101,0.0,35.065344,129.097053,1,rtsp://sim/1101/eoir
808.6,06:13:29,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
808.6,06:13:29,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
808.6,06:13:29,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
808.6,06:13:29,32201,2201,0.0,35.063016,129.100773,1,rtsp://sim/2201/eoir
808.6,06:13:29,32202,2202,0.0,35.062449,129.101108,1,rtsp://sim/2202/eoir
809,06:13:29,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
809,06:13:29,31201,1201,0.0,35.064996,129.0968,1,rtsp://sim/1201/eoir
809,06:13:29,31101,1101,0.0,35.065361,129.097056,1,rtsp://sim/1101/eoir
809,06:13:29,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
809,06:13:29,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
809,06:13:29,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
809,06:13:29,32201,2201,0.0,35.062986,129.1008,1,rtsp://sim/2201/eoir
809,06:13:29,32202,2202,0.0,35.06242,129.101136,1,rtsp://sim/2202/eoir
809.6,06:13:30,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
809.6,06:13:30,31201,1201,0.0,35.065023,129.096805,1,rtsp://sim/1201/eoir
809.6,06:13:30,31101,1101,0.0,35.065387,129.097061,1,rtsp://sim/1101/eoir
809.6,06:13:30,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
809.6,06:13:30,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
809.6,06:13:30,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
809.6,06:13:30,32201,2201,0.0,35.062942,129.100841,1,rtsp://sim/2201/eoir
809.6,06:13:30,32202,2202,0.0,35.062376,129.101178,1,rtsp://sim/2202/eoir
810,06:13:30,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
810,06:13:30,31201,1201,0.0,35.065041,129.096808,1,rtsp://sim/1201/eoir
810,06:13:30,31101,1101,0.0,35.065405,129.097065,1,rtsp://sim/1101/eoir
810,06:13:30,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
810,06:13:30,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
810,06:13:30,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
810,06:13:30,32201,2201,0.0,35.062912,129.100868,1,rtsp://sim/2201/eoir
810,06:13:30,32202,2202,0.0,35.062347,129.101206,1,rtsp://sim/2202/eoir
810.6,06:13:31,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
810.6,06:13:31,31201,1201,0.0,35.065068,129.096812,1,rtsp://sim/1201/eoir
810.6,06:13:31,31101,1101,0.0,35.065431,129.09707,1,rtsp://sim/1101/eoir
810.6,06:13:31,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
810.6,06:13:31,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
810.6,06:13:31,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
810.6,06:13:31,32201,2201,0.0,35.062867,129.100908,1,rtsp://sim/2201/eoir
810.6,06:13:31,32202,2202,0.0,35.062304,129.101249,1,rtsp://sim/2202/eoir
811,06:13:31,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
811,06:13:31,31201,1201,0.0,35.065086,129.096815,1,rtsp://sim/1201/eoir
811,06:13:31,31101,1101,0.0,35.065448,129.097074,1,rtsp://sim/1101/eoir
811,06:13:31,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
811,06:13:31,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
811,06:13:31,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
811,06:13:31,32201,2201,0.0,35.062838,129.100935,1,rtsp://sim/2201/eoir
811,06:13:31,32202,2202,0.0,35.062275,129.101277,1,rtsp://sim/2202/eoir
811.6,06:13:32,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
811.6,06:13:32,31201,1201,0.0,35.065113,129.09682,1,rtsp://sim/1201/eoir
811.6,06:13:32,31101,1101,0.0,35.065474,129.097079,1,rtsp://sim/1101/eoir
811.6,06:13:32,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
811.6,06:13:32,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
811.6,06:13:32,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
811.6,06:13:32,32201,2201,0.0,35.062793,129.100975,1,rtsp://sim/2201/eoir
811.6,06:13:32,32202,2202,0.0,35.062231,129.101319,1,rtsp://sim/2202/eoir
812,06:13:32,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
812,06:13:32,31201,1201,0.0,35.065131,129.096823,1,rtsp://sim/1201/eoir
812,06:13:32,31101,1101,0.0,35.065492,129.097082,1,rtsp://sim/1101/eoir
812,06:13:32,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
812,06:13:32,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
812,06:13:32,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
812,06:13:32,32201,2201,0.0,35.062763,129.101002,1,rtsp://sim/2201/eoir
812,06:13:32,32202,2202,0.0,35.062202,129.101347,1,rtsp://sim/2202/eoir
812.6,06:13:33,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
812.6,06:13:33,31201,1201,0.0,35.065158,129.096827,1,rtsp://sim/1201/eoir
812.6,06:13:33,31101,1101,0.0,35.065518,129.097088,1,rtsp://sim/1101/eoir
812.6,06:13:33,32102,2102,0.0,35.071883,129.10411,1,rtsp://sim/2102/eoir
812.6,06:13:33,31301,1301,0.0,35.071498,129.10388,1,rtsp://sim/1301/eoir
812.6,06:13:33,31102,1102,0.0,35.071126,129.103574,1,rtsp://sim/1102/eoir
812.6,06:13:33,32201,2201,0.0,35.062719,129.101042,1,rtsp://sim/2201/eoir
812.6,06:13:33,32202,2202,0.0,35.062159,129.101389,1,rtsp://sim/2202/eoir
813,06:13:33,32101,2101,0.0,35.064839,129.097411,1,rtsp://sim/2101/eoir
813,06:13:33,31201,1201,0.0,35.065176,129.09683,1,rtsp://sim/1201/eoir
813,06:13:33,31101,1101,0.0,35.065535,129.097091,1,rtsp://sim/1101/eoir
