sim_time_sec,abs_time,id,altitude,fuel_status,heading,latitude,longitude,speed,speed_unit,weapon_status
781,06:13:01,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
781,06:13:01,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
781,06:13:01,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
781,06:13:01,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
781,06:13:01,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
781,06:13:01,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
781,06:13:01,2201,0,99.9,143.51,35.065069,129.098918,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
781,06:13:01,2202,0,99.9,141.54,35.064448,129.099168,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
782,06:13:02,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
782,06:13:02,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
782,06:13:02,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
782,06:13:02,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
782,06:13:02,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
782,06:13:02,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
782,06:13:02,2201,0,99.9,143.51,35.064995,129.098985,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
782,06:13:02,2202,0,99.9,141.54,35.064376,129.099238,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
783,06:13:03,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
783,06:13:03,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
783,06:13:03,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
783,06:13:03,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
783,06:13:03,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
783,06:13:03,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
783,06:13:03,2201,0,99.9,143.51,35.06492,129.099052,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
783,06:13:03,2202,0,99.9,141.54,35.064304,129.099308,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
784,06:13:04,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
784,06:13:04,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
784,06:13:04,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
784,06:13:04,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
784,06:13:04,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
784,06:13:04,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
784,06:13:04,2201,0,99.9,143.51,35.064846,129.099119,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
784,06:13:04,2202,0,99.9,141.54,35.064231,129.099379,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
785,06:13:05,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
785,06:13:05,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
785,06:13:05,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
785,06:13:05,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
785,06:13:05,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
785,06:13:05,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
785,06:13:05,2201,0,99.9,143.51,35.064772,129.099187,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
785,06:13:05,2202,0,99.9,141.54,35.064159,129.099449,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
786,06:13:06,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
786,06:13:06,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
786,06:13:06,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
786,06:13:06,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
786,06:13:06,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
786,06:13:06,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
786,06:13:06,2201,0,99.9,143.51,35.064697,129.099254,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
786,06:13:06,2202,0,99.9,141.54,35.064086,129.099519,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
787,06:13:07,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
787,06:13:07,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
787,06:13:07,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
787,06:13:07,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
787,06:13:07,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
787,06:13:07,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
787,06:13:07,2201,0,99.9,143.51,35.064623,129.099321,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
787,06:13:07,2202,0,99.9,141.54,35.064014,129.099589,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
788,06:13:08,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
788,06:13:08,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
788,06:13:08,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
788,06:13:08,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
788,06:13:08,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
788,06:13:08,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
788,06:13:08,2201,0,99.9,143.51,35.064548,129.099388,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
788,06:13:08,2202,0,99.9,141.54,35.063941,129.09966,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
789,06:13:09,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
789,06:13:09,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
789,06:13:09,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
789,06:13:09,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
789,06:13:09,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
789,06:13:09,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
789,06:13:09,2201,0,99.9,143.51,35.064474,129.099456,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
789,06:13:09,2202,0,99.9,141.54,35.063869,129.09973,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
790,06:13:10,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
790,06:13:10,1201,0,99.7,319.42,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
790,06:13:10,1101,0,99.7,315.64,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
790,06:13:10,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
790,06:13:10,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
790,06:13:10,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
790,06:13:10,2201,0,99.9,143.51,35.0644,129.099523,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
790,06:13:10,2202,0,99.9,141.54,35.063796,129.0998,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
791,06:13:11,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
791,06:13:11,1201,0,99.7,7.71,35.064188,129.096667,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
791,06:13:11,1101,0,99.7,9.36,35.064578,129.096898,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
791,06:13:11,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
791,06:13:11,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
791,06:13:11,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
791,06:13:11,2201,0,99.9,143.51,35.064325,129.09959,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
791,06:13:11,2202,0,99.9,141.54,35.063724,129.099871,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
792,06:13:12,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
792,06:13:12,1201,0,99.7,7.71,35.064233,129.096674,9.79,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
792,06:13:12,1101,0,99.7,9.36,35.064622,129.096907,9.53,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
792,06:13:12,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
792,06:13:12,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
792,06:13:12,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
792,06:13:12,2201,0,99.9,143.51,35.064251,129.099657,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
792,06:13:12,2202,0,99.9,141.54,35.063651,129.099941,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
793,06:13:13,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
793,06:13:13,1201,0,99.7,7.71,35.064278,129.096682,9.79,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
793,06:13:13,1101,0,99.7,9.36,35.064665,129.096916,9.53,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
793,06:13:13,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
793,06:13:13,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
793,06:13:13,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
793,06:13:13,2201,0,99.9,143.51,35.064176,129.099725,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
793,06:13:13,2202,0,99.9,141.55,35.063579,129.100011,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
794,06:13:14,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
794,06:13:14,1201,0,99.7,7.71,35.064323,129.096689,9.79,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
794,06:13:14,1101,0,99.7,9.36,35.064709,129.096925,9.53,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
794,06:13:14,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
794,06:13:14,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
794,06:13:14,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
794,06:13:14,2201,0,99.8,143.51,35.064102,129.099792,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
794,06:13:14,2202,0,99.9,141.55,35.063506,129.100082,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
795,06:13:15,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
795,06:13:15,1201,0,99.7,7.71,35.064368,129.096696,9.79,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
795,06:13:15,1101,0,99.7,9.36,35.064752,129.096933,9.53,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
795,06:13:15,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
795,06:13:15,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
795,06:13:15,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
795,06:13:15,2201,0,99.8,143.51,35.064028,129.099859,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
795,06:13:15,2202,0,99.8,141.55,35.063434,129.100152,20,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
796,06:13:16,2101,0,99.7,336.33,35.064839,129.097411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
796,06:13:16,1201,0,99.7,7.71,35.064413,129.096704,9.79,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
796,06:13:16,1101,0,99.7,9.36,35.064796,129.096942,9.53,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
796,06:13:16,2102,0,99.8,288.97,35.071883,129.10411,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":1,""eo/ir"":1}}"
796,06:13:16,1301,0,99.8,294.89,35.071498,129.10388,0,knots,"{""consumable"":{""sonobuoy"":3,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
796,06:13:16,1102,0,99.8,299.57,35.071126,129.103574,0,knots,"{""consumable"":{""sonobuoy"":0,""blueshark"":0,""rcws"":0,""drone"":0},""persistent"":{""tass"":0,""eo/ir"":1}}"
